番号,12,;0-2
名前,露米亜,
呼び名,露米亜,
基礎,体力,2000
基礎,気力,1100
基礎,勃起,1500
基礎,精力,10000
基礎,法力,1000
基礎,情緒,1500
基礎,理性,1000
基礎,憤怒,1000
基礎,工作量,0
基礎,深度,2000
基礎,酒気,1500
素質,性別,1
素質,処女,1
素質,自尊心,-1;プライド低い
素質,性的兴趣,1;好奇心
素質,無知,1
素質,貞操,-1;貞操無頓着
素質,羞恥心,-1;恥薄い
素質,容易自慰,1
素質,快感応答,1;快感に素直
素質,胸圍,-1;貧乳
素質,体型,-2;幼児体型
素質,幼稚,1
素質,大胃王,1
能力,従順,1
能力,戦闘能力,1
フラグ,基本服装セット,112;服装
フラグ,地位,200;地位
フラグ,初始位置,543;開始位置;EX
フラグ,来訪時間,1080;18時
フラグ,帰宅時間,180;3時
フラグ,就寝時間,240;4時
フラグ,起床時間,720;12時
フラグ,經常去的地方,5
フラグ,自宅位置,510
フラグ,弾幕特能,64
CSTR,工作情報,食料確保　火曜　22時～24時
CSTR,職場,地蔵小路
CSTR,10,～宵闇的妖怪～　●種族：妖怪　●能力：操纵黑暗程度的能力
