番号,66,
名前,西行寺 幽幽子,
呼び名,幽幽子,
基礎,体力,1800
基礎,気力,2500
基礎,勃起,1500
基礎,情緒,1500
基礎,理性,1000
基礎,憤怒,1000
基礎,深度,3000
基礎,酒気,2000
素質,性別,1;女
素質,応答,-1;大人しい
素質,自尊心,1;プライド高い
素質,冷漠,1
素質,貞操,-1;貞操無頓着
素質,自己愛,1;解放
素質,痛覚,-1;痛みに強い
素質,弄濕難易,-1;濡れにくい
素質,小悪魔,1
素質,魅惑,1
素質,胸圍,1;巨乳
素質,大胃王,1
素質,非生物,2
能力,欲望,1
能力,百合属性,3
能力,話術技能,2
能力,戦闘能力,4
能力,教養,3
経験,Ｖ経験,50
経験,絶頂経験,5
フラグ,基本服装セット,166;服装
フラグ,地位,1000;地位
フラグ,初始位置,99;開始位置
フラグ,来訪時間,660;11時
フラグ,帰宅時間,1200;20時
フラグ,就寝時間,1260;21時
フラグ,起床時間,300;5時
フラグ,經常去的地方,6
フラグ,自宅位置,660;白玉楼
フラグ,移動率補正,5
フラグ,移動節度,-1
フラグ,弾幕特能,27
相性,23,200;妖夢
相性,26,150;紫
相性,30,80;映姫
相性,61,50;妹紅
相性,62,50;輝夜
相性,72,50;永琳
;相性,130;妖忌

CSTR,工作情報,女子会　第2日曜　18～21時
CSTR,職場,人間之里居酒屋
CSTR,10,～幽冥楼閣的亡霊少女～　●種族：亡霊　●能力：操縱死亡程度能力
